TOKEN_ID,TOKEN_NAME,Background,Race,Eyes,Eye Color,Shirt,Hair,Neck,Core,Drip Grade,Face Decoration,Hat,Glasses,Necklace,Earring,NUM_TRAITS,RARITY_SCORE,Rank
8126,Milady 8126,23.306591829844702,32.77973646723647,28.482362042289843,24.070475941422593,60.556250000000006,54.98536439665472,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,137.65528414755735,23.390495955275085,481.9544155330495,8456
8841,Milady 8841,23.243813131313132,32.77973646723647,28.482362042289843,23.682375643224702,41.94372294372294,53.17987481945112,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,158.47144906743188,23.390495955275085,481.9016848227139,8457
3364,Milady 3364,23.243813131313132,30.908495634654134,28.86947203345531,27.836340725806455,62.509677419354844,54.98536439665472,12.745741980152319,45.51075401730532,48.88236856080723,5.849172306421377,100.41327272727273,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.86545342535595,8458
1345,Milady 1345,23.306591829844702,32.77973646723647,109.14486166007904,27.836340725806455,58.36746987951807,46.27339757017176,12.745741980152319,47.878023407022106,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,481.8651498523303,8459
9616,Milady 9616,23.243813131313132,32.77973646723647,107.02965116279071,24.070475941422593,39.22672064777328,54.98536439665472,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,65.62959001782531,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.8638338943869,8460
446,Milady 446,52.617473323170735,30.908495634654134,47.60974137931035,23.682375643224702,41.229787234042554,60.3907053034445,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,90.46240786240786,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.79946850962557,8461
4034,Milady 4034,61.09214601769912,30.908495634654134,28.482362042289843,23.682375643224702,52.94535519125683,44.53814516129032,12.745741980152319,25.657282229965162,48.88236856080723,5.849172306421377,106.82263056092845,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.71705582084786,8462
1188,Milady 1188,54.443316246056796,93.82823649337412,47.60974137931035,23.682375643224702,52.94535519125683,47.25532643107727,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,481.70036192691697,8463
6924,Milady 6924,23.243813131313132,30.908495634654134,28.86947203345531,24.070475941422593,111.36781609195401,45.331445456784046,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,65.62959001782531,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.6916532003459,8464
2249,Milady 2249,23.306591829844702,37.29558346839546,47.60974137931035,23.682375643224702,45.06511627906977,60.3907053034445,12.745741980152319,79.86594360086768,30.681833333333334,5.849172306421377,74.93527815468113,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.53906377090374,8465
2050,Milady 2050,25.158208819241985,30.908495634654134,28.482362042289843,24.070475941422593,62.509677419354844,54.98536439665472,12.745741980152319,25.657282229965162,30.681833333333334,143.52208939708942,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.5080585215758,8466
6818,Milady 6818,23.243813131313132,32.77973646723647,28.704417879417882,27.836340725806455,53.53038674033149,56.73649065132525,12.745741980152319,90.68522167487686,30.681833333333334,5.849172306421377,78.44786931818182,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.35200470055474,8467
2340,Milady 2340,55.2273,30.908495634654134,47.60974137931035,27.836340725806455,52.372972972972974,54.64803087274886,12.745741980152319,25.657282229965162,43.977783086478745,5.849172306421377,84.38090145148968,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.3247431321584,8468
642,Milady 642,25.158208819241985,37.29558346839546,47.60974137931035,24.070475941422593,57.331360946745555,51.93952788488667,12.745741980152319,32.96168307967771,48.88236856080723,5.849172306421377,2.6755468352590657,101.22305718475074,5.2164217167900855,4.906607318958395,23.390495955275085,481.25599337809456,8469
716,Milady 716,23.306591829844702,37.29558346839546,28.86947203345531,27.836340725806455,71.77037037037037,56.199552253994106,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,83.67772727272727,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.22618284753105,8470
7786,Milady 7786,55.2273,37.29558346839546,28.704417879417882,27.836340725806455,45.06511627906977,57.28378798879784,12.745741980152319,44.68228155339806,30.681833333333334,5.849172306421377,95.63168831168831,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.11424431863924,8471
7241,Milady 7241,23.243813131313132,37.29558346839546,47.60974137931035,23.682375643224702,66.82068965517242,54.1497205608393,12.745741980152319,59.8669918699187,48.88236856080723,5.849172306421377,60.85652892561984,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.1137079733332,8472
7202,Milady 7202,24.69031652360515,32.77973646723647,109.14486166007904,23.682375643224702,40.03719008264463,54.98536439665472,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,60.85652892561984,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.0748558284353,8473
6011,Milady 6011,23.243813131313132,30.908495634654134,44.323675762439805,23.682375643224702,43.062222222222225,54.64803087274886,12.745741980152319,44.68228155339806,30.681833333333334,5.849172306421377,127.1054085155351,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,481.0440314476014,8474
109,Milady 109,55.2273,32.77973646723647,28.482362042289843,27.836340725806455,72.30597014925372,46.39390120967742,12.745741980152319,44.68228155339806,30.681833333333334,5.849172306421377,83.67772727272727,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,480.7733475324547,8475
4960,Milady 4960,25.158208819241985,30.908495634654134,28.86947203345531,23.682375643224702,43.062222222222225,48.54293750549354,12.745741980152319,90.68522167487686,30.681833333333334,5.849172306421377,100.41327272727273,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,480.7099343725069,8476
3514,Milady 3514,52.617473323170735,32.77973646723647,28.482362042289843,24.070475941422593,53.82777777777778,43.772132836648964,12.745741980152319,47.878023407022106,48.88236856080723,5.849172306421377,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,480.67095292731557,8477
578,Milady 578,24.69031652360515,37.29558346839546,47.60974137931035,27.836340725806455,47.72906403940887,53.3390960015453,12.745741980152319,45.51075401730532,43.977783086478745,5.849172306421377,93.84418011894648,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,480.5387541395342,8478
6030,Milady 6030,61.09214601769912,30.908495634654134,44.323675762439805,27.836340725806455,40.03719008264463,43.772132836648964,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,97.48861429832304,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,480.3570774875869,8479
9208,Milady 9208,132.2492816091954,37.29558346839546,28.704417879417882,23.682375643224702,42.310043668122276,54.1497205608393,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,480.32743337181194,8480
9350,Milady 9350,54.443316246056796,37.29558346839546,44.323675762439805,23.682375643224702,40.03719008264463,54.1497205608393,12.745741980152319,45.51075401730532,48.88236856080723,5.849172306421377,73.29435965494359,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,480.3252387753889,8481
5713,Milady 5713,23.243813131313132,32.77973646723647,28.704417879417882,24.070475941422593,60.18012422360248,52.707864096201554,12.745741980152319,90.68522167487686,30.681833333333334,5.849172306421377,78.44786931818182,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,480.2072508443182,8482
9146,Milady 9146,24.69031652360515,93.82823649337412,28.482362042289843,24.070475941422593,72.30597014925372,54.98536439665472,12.745741980152319,32.183741258741264,43.977783086478745,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,480.1211448711385,8483
5555,Milady 5555,23.243813131313132,37.29558346839546,28.704417879417882,24.070475941422593,43.64414414414414,60.3907053034445,12.745741980152319,32.96168307967771,30.681833333333334,143.52208939708942,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,480.04701498580795,8484
8004,Milady 8004,52.617473323170735,32.77973646723647,28.482362042289843,23.682375643224702,61.71337579617834,98.9736559139785,12.745741980152319,32.183741258741264,43.977783086478745,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,480.00739851061695,8485
5667,Milady 5667,24.69031652360515,30.908495634654134,44.323675762439805,24.070475941422593,52.372972972972974,44.53814516129032,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,106.82263056092845,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.99725745025074,8486
5508,Milady 5508,23.243813131313132,30.908495634654134,28.482362042289843,23.682375643224702,53.53038674033149,52.397817836812145,12.745741980152319,45.51075401730532,43.977783086478745,5.849172306421377,119.5396103896104,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.979293300752,8487
4310,Milady 4310,24.69031652360515,37.29558346839546,28.704417879417882,24.070475941422593,52.372972972972974,46.03425856464116,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,153.96515193755226,23.390495955275085,479.94712714633874,8488
6977,Milady 6977,23.243813131313132,30.908495634654134,28.482362042289843,24.070475941422593,43.64414414414414,46.03425856464116,12.745741980152319,119.1527508090615,30.681833333333334,5.849172306421377,74.93527815468113,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.8593065342731,8489
5525,Milady 5525,25.158208819241985,93.82823649337412,28.482362042289843,23.682375643224702,41.58369098712446,44.53814516129032,12.745741980152319,59.8669918699187,30.681833333333334,5.849172306421377,73.29435965494359,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.82209878347317,8490
5768,Milady 5768,52.617473323170735,37.29558346839546,28.86947203345531,23.682375643224702,53.82777777777778,46.39390120967742,12.745741980152319,47.878023407022106,43.977783086478745,5.849172306421377,86.56316614420064,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.81145087213497,8491
5841,Milady 5841,54.443316246056796,30.908495634654134,28.482362042289843,23.682375643224702,42.68281938325991,52.707864096201554,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,73.83328877005349,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.80597720053316,8492
1679,Milady 1679,23.243813131313132,37.29558346839546,47.60974137931035,27.836340725806455,40.03719008264463,48.54293750549354,12.745741980152319,32.96168307967771,43.977783086478745,5.849172306421377,119.5396103896104,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.7505776274625,8493
1922,Milady 1922,23.243813131313132,93.82823649337412,28.482362042289843,27.836340725806455,43.64414414414414,43.346126677654816,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,84.38090145148968,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.66040679544295,8494
6057,Milady 6057,23.243813131313132,37.29558346839546,28.704417879417882,24.070475941422593,53.53038674033149,46.03425856464116,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,153.96515193755226,23.390495955275085,479.6580375214053,8495
2394,Milady 2394,54.443316246056796,30.908495634654134,28.482362042289843,27.836340725806455,42.310043668122276,56.73649065132525,12.745741980152319,59.8669918699187,30.681833333333334,5.849172306421377,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.62647674244664,8496
2898,Milady 2898,23.243813131313132,37.29558346839546,28.704417879417882,23.682375643224702,72.30597014925372,47.25532643107727,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,94.72950257289881,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.4875341685184,8497
1761,Milady 1761,54.443316246056796,30.908495634654134,28.482362042289843,27.836340725806455,45.48826291079812,44.53814516129032,12.745741980152319,79.86594360086768,30.681833333333334,5.849172306421377,78.44786931818182,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.39846375201057,8498
767,Milady 767,24.69031652360515,30.908495634654134,47.60974137931035,23.682375643224702,40.03719008264463,54.64803087274886,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,137.65528414755735,23.390495955275085,479.349784991789,8499
9364,Milady 9364,24.69031652360515,37.29558346839546,47.60974137931035,23.682375643224702,65.02684563758389,51.48918515756106,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,77.24097902097901,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.305571723597,8500
1260,Milady 1260,25.158208819241985,32.77973646723647,44.323675762439805,27.836340725806455,58.36746987951807,43.772132836648964,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,73.83328877005349,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.136308645738,8501
4596,Milady 4596,24.69031652360515,37.29558346839546,28.704417879417882,24.070475941422593,41.58369098712446,53.3390960015453,12.745741980152319,59.8669918699187,43.977783086478745,5.849172306421377,106.82263056092845,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.0568810975688,8502
8149,Milady 8149,25.158208819241985,32.77973646723647,28.482362042289843,23.682375643224702,53.53038674033149,54.98536439665472,12.745741980152319,59.8669918699187,48.88236856080723,5.849172306421377,92.97525252525253,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,479.04894184368976,8503
5218,Milady 5218,61.09214601769912,32.77973646723647,28.704417879417882,27.836340725806455,45.48826291079812,44.53814516129032,12.745741980152319,79.86594360086768,30.681833333333334,5.849172306421377,69.25053291536051,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,478.943253790542,8504
8729,Milady 8729,25.158208819241985,30.908495634654134,47.60974137931035,24.070475941422593,62.509677419354844,47.25532643107727,12.745741980152319,59.8669918699187,30.681833333333334,5.849172306421377,92.12226855713094,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,478.88891416417624,8505
2583,Milady 2583,61.09214601769912,37.29558346839546,47.60974137931035,27.836340725806455,65.02684563758389,53.17987481945112,12.745741980152319,32.183741258741264,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,478.70353684711324,8506
2675,Milady 2675,24.69031652360515,30.908495634654134,28.704417879417882,23.682375643224702,52.372972972972974,60.3907053034445,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,145.02967436974794,23.390495955275085,478.5929081853986,8507
1227,Milady 1227,23.306591829844702,32.77973646723647,28.482362042289843,24.070475941422593,41.229787234042554,57.28378798879784,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,158.47144906743188,23.390495955275085,478.43814042939715,8508
8339,Milady 8339,24.69031652360515,32.77973646723647,47.60974137931035,23.682375643224702,60.556250000000006,51.63842917251051,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,64.36748251748251,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,478.3897870881624,8509
9341,Milady 9341,61.09214601769912,32.77973646723647,28.482362042289843,23.682375643224702,42.68281938325991,54.98536439665472,12.745741980152319,47.878023407022106,30.681833333333334,5.849172306421377,2.6755468352590657,101.22305718475074,5.2164217167900855,4.906607318958395,23.390495955275085,478.27170398832726,8510
6176,Milady 6176,25.158208819241985,32.77973646723647,28.704417879417882,23.682375643224702,53.82777777777778,60.3907053034445,12.745741980152319,79.86594360086768,30.681833333333334,5.849172306421377,84.38090145148968,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,478.17779505476614,8511
7246,Milady 7246,23.243813131313132,30.908495634654134,44.323675762439805,23.682375643224702,45.06511627906977,43.346126677654816,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,154.6983193277311,23.390495955275085,478.0818723144187,8512
8219,Milady 8219,24.69031652360515,32.77973646723647,109.14486166007904,27.836340725806455,60.18012422360248,54.98536439665472,12.745741980152319,32.183741258741264,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,478.0792135683773,8513
3573,Milady 3573,23.243813131313132,93.82823649337412,28.704417879417882,27.836340725806455,53.53038674033149,45.331445456784046,12.745741980152319,25.657282229965162,43.977783086478745,5.849172306421377,77.24097902097901,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,478.0565795431821,8514
5071,Milady 5071,23.306591829844702,32.77973646723647,47.60974137931035,23.682375643224702,72.30597014925372,60.3907053034445,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,65.62959001782531,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,477.97525568307714,8515
7927,Milady 7927,25.158208819241985,30.908495634654134,28.482362042289843,27.836340725806455,59.079268292682926,43.772132836648964,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,477.9569715283248,8516
8030,Milady 8030,23.243813131313132,37.29558346839546,28.704417879417882,23.682375643224702,54.12849162011173,56.73649065132525,12.745741980152319,59.8669918699187,48.88236856080723,5.849172306421377,86.56316614420064,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,477.8095937474468,8517
8466,Milady 8466,24.69031652360515,32.77973646723647,28.482362042289843,23.682375643224702,53.53038674033149,56.73649065132525,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,145.02967436974794,23.390495955275085,477.74529229609215,8518
4360,Milady 4360,55.2273,37.29558346839546,28.704417879417882,23.682375643224702,64.16556291390728,48.54293750549354,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,67.8468058968059,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,477.73552820018216,8519
2229,Milady 2229,54.443316246056796,30.908495634654134,109.14486166007904,24.070475941422593,45.06511627906977,51.93952788488667,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,477.5078041887859,8520
8116,Milady 8116,23.243813131313132,30.908495634654134,28.704417879417882,24.070475941422593,40.03719008264463,51.93952788488667,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,158.47144906743188,23.390495955275085,477.4937203298147,8521
1998,Milady 1998,23.243813131313132,37.29558346839546,28.482362042289843,27.836340725806455,41.94372294372294,56.73649065132525,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,88.86130329847144,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,477.4650716461172,8522
1780,Milady 1780,55.2273,32.77973646723647,47.60974137931035,27.836340725806455,75.10852713178295,54.64803087274886,12.745741980152319,47.878023407022106,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,477.3664282965589,8523
8025,Milady 8025,61.09214601769912,30.908495634654134,28.482362042289843,23.682375643224702,58.36746987951807,52.397817836812145,12.745741980152319,47.878023407022106,48.88236856080723,5.849172306421377,66.94218181818182,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,477.33913561894127,8524
7577,Milady 7577,52.617473323170735,30.908495634654134,28.482362042289843,24.070475941422593,51.26455026455026,60.3907053034445,12.745741980152319,32.183741258741264,43.977783086478745,5.849172306421377,94.72950257289881,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,477.3309842063829,8525
6555,Milady 6555,135.89394685039372,30.908495634654134,28.704417879417882,24.070475941422593,41.94372294372294,46.39390120967742,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,477.1553718516181,8526
497,Milady 497,24.69031652360515,32.77973646723647,28.482362042289843,23.682375643224702,39.22672064777328,51.63842917251051,12.745741980152319,90.68522167487686,30.681833333333334,5.849172306421377,96.55122377622376,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,477.124114059806,8527
8474,Milady 8474,23.306591829844702,37.29558346839546,28.86947203345531,27.836340725806455,58.36746987951807,98.9736559139785,12.745741980152319,47.878023407022106,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,477.0064007981462,8528
2062,Milady 2062,55.2273,37.29558346839546,28.704417879417882,23.682375643224702,52.94535519125683,43.772132836648964,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,100.41327272727273,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,476.9389198755873,8529
8074,Milady 8074,23.243813131313132,93.82823649337412,44.323675762439805,24.070475941422593,58.721212121212126,52.397817836812145,12.745741980152319,25.657282229965162,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,476.7217770566647,8530
3204,Milady 3204,23.306591829844702,37.29558346839546,28.86947203345531,27.836340725806455,41.229787234042554,54.1497205608393,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,151.10068399452805,23.390495955275085,476.60212970524316,8531
5862,Milady 5862,23.306591829844702,30.908495634654134,44.323675762439805,27.836340725806455,54.12849162011173,53.3390960015453,12.745741980152319,45.51075401730532,48.88236856080723,5.849172306421377,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,476.5964167234545,8532
6480,Milady 6480,54.443316246056796,37.29558346839546,28.86947203345531,24.070475941422593,98.86734693877551,46.27339757017176,12.745741980152319,32.183741258741264,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,476.48259699714424,8533
4800,Milady 4800,23.243813131313132,30.908495634654134,44.323675762439805,23.682375643224702,52.372972972972974,44.53814516129032,12.745741980152319,32.183741258741264,43.977783086478745,5.849172306421377,122.45521064301552,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,476.39210807286264,8534
64,Milady 64,25.158208819241985,32.77973646723647,28.86947203345531,24.070475941422593,54.12849162011173,54.98536439665472,12.745741980152319,59.8669918699187,48.88236856080723,5.849172306421377,88.86130329847144,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,476.30830778605224,8535
2010,Milady 2010,25.158208819241985,32.77973646723647,28.86947203345531,142.6324896694215,41.40598290598291,43.346126677654816,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,476.1280271156098,8536
6542,Milady 6542,23.243813131313132,37.29558346839546,47.60974137931035,24.070475941422593,53.53038674033149,44.53814516129032,12.745741980152319,90.68522167487686,30.681833333333334,5.849172306421377,65.62959001782531,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,475.9906856268309,8537
5894,Milady 5894,25.158208819241985,37.29558346839546,28.704417879417882,24.070475941422593,58.36746987951807,54.64803087274886,12.745741980152319,47.878023407022106,30.681833333333334,5.849172306421377,2.6755468352590657,114.36591426796438,5.2164217167900855,4.906607318958395,23.390495955275085,475.953943981921,8538
2106,Milady 2106,54.443316246056796,32.77973646723647,28.482362042289843,24.070475941422593,45.48826291079812,45.331445456784046,12.745741980152319,79.86594360086768,30.681833333333334,5.849172306421377,76.0706611570248,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,475.9199319345458,8539
1045,Milady 1045,55.2273,30.908495634654134,109.14486166007904,24.070475941422593,40.03719008264463,47.25532643107727,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,475.8840611422071,8540
1635,Milady 1635,61.09214601769912,32.77973646723647,28.704417879417882,24.070475941422593,45.06511627906977,52.397817836812145,12.745741980152319,25.657282229965162,48.88236856080723,5.849172306421377,98.44438502673796,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,475.7996410179004,8541
9260,Milady 9260,23.306591829844702,37.29558346839546,44.323675762439805,27.836340725806455,72.30597014925372,56.73649065132525,12.745741980152319,44.68228155339806,43.977783086478745,5.849172306421377,66.49885611077663,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,475.6694681164509,8542
3642,Milady 3642,52.617473323170735,32.77973646723647,47.60974137931035,24.070475941422593,59.079268292682926,56.73649065132525,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,67.8468058968059,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,475.63847408132494,8543
5882,Milady 5882,24.69031652360515,37.29558346839546,28.482362042289843,24.070475941422593,65.02684563758389,46.27339757017176,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,97.48861429832304,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,475.59814037472916,8544
4608,Milady 4608,24.69031652360515,30.908495634654134,28.482362042289843,23.682375643224702,43.062222222222225,43.772132836648964,12.745741980152319,90.68522167487686,30.681833333333334,5.849172306421377,100.41327272727273,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,475.08412741686004,8545
5112,Milady 5112,23.306591829844702,30.908495634654134,28.482362042289843,23.682375643224702,45.06511627906977,43.346126677654816,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,167.45694360218315,23.390495955275085,475.06196156725235,8546
6398,Milady 6398,61.09214601769912,30.908495634654134,28.704417879417882,27.836340725806455,53.53038674033149,56.73649065132525,12.745741980152319,59.8669918699187,30.681833333333334,5.849172306421377,66.94218181818182,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,475.00517944940026,8547
1697,Milady 1697,24.69031652360515,32.77973646723647,47.60974137931035,24.070475941422593,71.77037037037037,53.3390960015453,12.745741980152319,44.68228155339806,43.977783086478745,5.849172306421377,73.29435965494359,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,474.9200557570427,8548
1590,Milady 1590,25.158208819241985,32.77973646723647,44.323675762439805,27.836340725806455,51.26455026455026,43.772132836648964,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,97.48861429832304,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,474.89380406718436,8549
236,Milady 236,23.306591829844702,32.77973646723647,28.86947203345531,24.070475941422593,75.10852713178295,46.03425856464116,12.745741980152319,59.8669918699187,48.88236856080723,5.849172306421377,77.24097902097901,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,474.8652961988202,8550
3660,Milady 3660,52.617473323170735,30.908495634654134,44.323675762439805,23.682375643224702,52.94535519125683,56.73649065132525,12.745741980152319,59.8669918699187,30.681833333333334,5.849172306421377,64.36748251748251,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,474.8360687055381,8551
13,Milady 13,23.243813131313132,30.908495634654134,28.704417879417882,27.836340725806455,44.04090909090909,45.331445456784046,12.745741980152319,47.878023407022106,30.681833333333334,140.6706571574121,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,474.82820512422205,8552
