TOKEN_ID,TOKEN_NAME,Background,Race,Eyes,Eye Color,Shirt,Hair,Neck,Drip Score,Core,Drip Grade,Number,Face Decoration,Hat,Glasses,Necklace,Earring,NUM_TRAITS,RARITY_SCORE,Rank
7272,Milady 7272,4276.0127551020405,5571.405033238366,4878.743866943868,4091.136331938633,7417.973131025762,8905.790512333966,2166.328917609047,3349.2839506172836,7735.231314379893,8308.287484510534,9689.0,31393.65618729097,17594.570196813493,1121.3359455262214,886.6086595133745,26293.286274509803,9091.237966101697,152769.88852745495,4218
4655,Milady 4655,24964.63617021277,5571.405033238366,18550.796837944665,4091.136331938633,6804.917500362476,9643.21265666735,2166.328917609047,3932.7564940506113,14222.277575757575,8308.287484510534,9689.0,22217.048994082837,15657.553294412008,1121.3359455262214,886.6086595133745,833.9510825626127,4107.0676875957115,152768.32066598482,4219
5908,Milady 5908,24043.80942622951,5253.359749272443,4906.797281756404,4731.20120967742,7067.768390934418,7824.208718846379,2166.328917609047,57942.61234567901,8137.584048547897,5214.8351111111115,9689.0,994.1540579756193,454.7490831577162,1121.3359455262214,886.6086595133745,833.9510825626127,11490.639245929735,152758.94327432895,4220
6137,Milady 6137,4276.0127551020405,5571.405033238366,52734.287640449445,4091.136331938633,16467.900350877193,7367.320618475787,2166.328917609047,3845.7486070140935,5470.10675990676,7474.6800445930885,9689.0,994.1540579756193,454.7490831577162,1121.3359455262214,886.6086595133745,26168.67354335099,3975.563593240439,152755.01194196878,4221
1502,Milady 1502,9253.453470031547,6338.940572663425,8091.98551724138,4025.172898799314,12289.477873788948,8751.354838709678,57235.99512195122,3722.22349115711,7594.420064724919,7474.6800445930885,9689.0,994.1540579756193,10343.474600550964,1121.3359455262214,886.6086595133745,833.9510825626127,4107.0676875957115,152753.29592738513,4222
3697,Milady 3697,10383.521238938054,6338.940572663425,61754.62631578947,4091.136331938633,6667.166133958377,8751.354838709678,2166.328917609047,4698.04964964965,14222.277575757575,5214.8351111111115,9689.0,994.1540579756193,10940.213519813518,1121.3359455262214,886.6086595133745,833.9510825626127,3975.563593240439,152729.06354475682,4223
2188,Milady 2188,45833.51171875,5253.359749272443,18550.796837944665,4025.172898799314,6804.917500362476,8958.487497614047,2166.328917609047,3923.878939887969,5602.329573261713,8308.287484510534,9689.0,994.1540579756193,454.7490831577162,1121.3359455262214,886.6086595133745,26168.67354335099,3975.563593240439,152717.15600077654,4224
9581,Milady 9581,4196.487482117311,15947.507985049271,4906.797281756404,24242.518595041325,10489.108503743435,9643.21265666735,2166.328917609047,7212.773321038881,7594.420064724919,11032.796426892337,9689.0,994.1540579756193,13128.256223776221,1121.3359455262214,886.6086595133745,25328.39503507825,4107.0676875957115,152686.76884410568,4225
6656,Milady 6656,24043.80942622951,6338.940572663425,4878.743866943868,4731.20120967742,10905.8942721041,8905.790512333966,2166.328917609047,3845.7486070140935,5470.10675990676,7474.6800445930885,9689.0,994.1540579756193,454.7490831577162,1121.3359455262214,56854.652937613566,833.9510825626127,3975.563593240439,152684.65088915147,4226
4859,Milady 4859,4276.0127551020405,6338.940572663425,8091.98551724138,4091.136331938633,7128.961190855927,10264.300929469655,2166.328917609047,4598.620027434842,20251.786839266453,7474.6800445930885,9689.0,994.1540579756193,16732.091265597148,17204.368035190615,886.6086595133745,23396.568295114655,9091.237966101697,152676.78140566763,4227
2331,Milady 2331,8943.12423780488,5571.405033238366,4878.743866943868,4731.20120967742,7554.08272976018,8958.487497614047,2166.328917609047,3845.7486070140935,13574.408098336948,7474.6800445930885,9689.0,994.1540579756193,20078.50951871658,1121.3359455262214,48136.93948717949,833.9510825626127,4107.0676875957115,152659.16802214817,4228
7450,Milady 7450,3950.6326599326603,5253.359749272443,18191.285271317833,4091.136331938633,9148.833528265108,8250.596114968797,2166.328917609047,3932.7564940506113,12849.696372347707,8308.287484510534,9689.0,994.1540579756193,454.7490831577162,34688.481892091644,886.6086595133745,25681.814500683995,4107.0676875957115,152644.78880523142,4229
4480,Milady 4480,4276.0127551020405,5253.359749272443,7533.469662921348,4091.136331938633,11357.172655777375,9345.58263639984,2166.328917609047,3722.22349115711,8137.584048547897,7474.6800445930885,9689.0,24393.71933471934,454.7490831577162,19438.192586456822,886.6086595133745,25328.39503507825,9091.237966101697,152639.452958346,4230
4058,Milady 4058,9386.7032,5253.359749272443,4906.797281756404,4025.172898799314,11933.261123824053,9345.58263639984,57235.99512195122,4367.533593895403,7735.231314379893,7474.6800445930885,9689.0,994.1540579756193,13333.385227272727,1121.3359455262214,886.6086595133745,833.9510825626127,4107.0676875957115,152629.81962531793,4231
5470,Milady 5470,4276.0127551020405,5253.359749272443,4906.797281756404,25731.094298245614,16467.900350877193,9643.21265666735,2166.328917609047,5736.892311453368,7594.420064724919,11032.796426892337,9689.0,994.1540579756193,17594.570196813493,1121.3359455262214,886.6086595133745,25328.39503507825,4107.0676875957115,152529.94639510338,4232
5673,Milady 5673,3961.302835921675,5571.405033238366,4906.797281756404,4731.20120967742,12198.444704353476,7704.755150619716,2166.328917609047,3349.2839506172836,15413.305747126436,8308.287484510534,9689.0,24393.71933471934,13333.385227272727,1121.3359455262214,886.6086595133745,25681.814500683995,9091.237966101697,152508.21394924773,4233
6554,Milady 6554,45833.51171875,5253.359749272443,18191.285271317833,4025.172898799314,7659.488535291718,7864.853958944282,2166.328917609047,7334.507891858104,4360.837723577236,5214.8351111111115,9689.0,994.1540579756193,454.7490831577162,1121.3359455262214,886.6086595133745,27470.597600234123,3975.563593240439,152496.19071617856,4234
3327,Milady 3327,4276.0127551020405,15947.507985049271,4906.797281756404,4025.172898799314,16467.900350877193,9345.58263639984,2166.328917609047,25944.453289110003,5470.10675990676,30027.841330774158,9689.0,994.1540579756193,16410.32027972028,1121.3359455262214,886.6086595133745,833.9510825626127,3975.563593240439,152488.6378239226,4235
5511,Milady 5511,3961.302835921675,5571.405033238366,18550.796837944665,4731.20120967742,18928.62109296229,9038.71275878671,2166.328917609047,9765.608822305452,7594.420064724919,20212.539190353145,9689.0,994.1540579756193,11770.160752351097,1121.3359455262214,886.6086595133745,23396.568295114655,4107.0676875957115,152485.83216160038,4236
5110,Milady 5110,3950.6326599326603,48585.42028985507,4878.743866943868,4731.20120967742,9920.42189811879,7367.320618475787,2166.328917609047,3722.22349115711,8137.584048547897,7474.6800445930885,9689.0,994.1540579756193,454.7490831577162,34688.481892091644,886.6086595133745,833.9510825626127,3975.563593240439,152457.06541345216,4237
837,Milady 837,23097.202755905513,15947.507985049271,4878.743866943868,4091.136331938633,9199.94433009899,8905.790512333966,2166.328917609047,5736.892311453368,10175.288021680217,11032.796426892337,9689.0,994.1540579756193,14712.700940438872,1121.3359455262214,886.6086595133745,25681.814500683995,4107.0676875957115,152424.313251639,4238
4912,Milady 4912,4276.0127551020405,5253.359749272443,61754.62631578947,4731.20120967742,8901.567757230916,8751.354838709678,2166.328917609047,3349.2839506172836,7735.231314379893,8308.287484510534,9689.0,994.1540579756193,19616.934587251824,1121.3359455262214,886.6086595133745,833.9510825626127,3975.563593240439,152344.80221896883,4239
1030,Milady 1030,8943.12423780488,5571.405033238366,4906.797281756404,4091.136331938633,9148.833528265108,8958.487497614047,57235.99512195122,3628.9736333410656,13574.408098336948,8308.287484510534,9689.0,994.1540579756193,10343.474600550964,1121.3359455262214,886.6086595133745,833.9510825626127,4107.0676875957115,152343.04028248173,4240
887,Milady 887,9386.7032,5253.359749272443,60559.37548387098,4731.20120967742,6804.917500362476,9831.067448680351,2166.328917609047,3923.878939887969,7735.231314379893,8308.287484510534,9689.0,994.1540579756193,16100.691595197257,1121.3359455262214,886.6086595133745,833.9510825626127,3975.563593240439,152301.65618226666,4241
6005,Milady 6005,3961.302835921675,5253.359749272443,18191.285271317833,4025.172898799314,9980.5456671983,9736.234000622342,2166.328917609047,3722.22349115711,7594.420064724919,7474.6800445930885,9689.0,994.1540579756193,16254.031515151515,1121.3359455262214,47193.07792860734,833.9510825626127,4107.0676875957115,152298.1711586351,4242
5222,Milady 5222,3961.302835921675,5571.405033238366,18550.796837944665,4091.136331938633,11052.28211468268,9831.067448680351,2166.328917609047,5736.892311453368,15413.305747126436,11032.796426892337,9689.0,994.1540579756193,19616.934587251824,1121.3359455262214,886.6086595133745,28461.804730139476,4107.0676875957115,152284.21967348977,4243
3026,Milady 3026,54321.19907407407,5253.359749272443,4841.002166064983,24242.518595041325,10041.402652973899,7885.335349462366,2166.328917609047,7242.826543209876,5602.329573261713,5214.8351111111115,9689.0,994.1540579756193,454.7490831577162,1121.3359455262214,886.6086595133745,833.9510825626127,11490.639245929735,152281.57580674614,4244
3493,Milady 3493,3961.302835921675,5571.405033238366,18550.796837944665,4025.172898799314,10978.600233918129,9736.234000622342,2166.328917609047,4367.533593895403,7735.231314379893,7474.6800445930885,9689.0,994.1540579756193,12457.469409422692,1121.3359455262214,886.6086595133745,48435.00103199174,4107.0676875957115,152257.92250294727,4245
9237,Milady 9237,8943.12423780488,15947.507985049271,18191.285271317833,4091.136331938633,6804.917500362476,7367.320618475787,2166.328917609047,3722.22349115711,5602.329573261713,7474.6800445930885,9689.0,29115.084367245658,454.7490831577162,1121.3359455262214,886.6086595133745,26546.10633484163,4107.0676875957115,152230.80604945013,4246
7203,Milady 7203,4276.0127551020405,5253.359749272443,4841.002166064983,4025.172898799314,12765.814225486196,9831.067448680351,57235.99512195122,4367.533593895403,10175.288021680217,7474.6800445930885,9689.0,994.1540579756193,14341.792513368982,1121.3359455262214,886.6086595133745,833.9510825626127,4107.0676875957115,152219.83597206778,4247
5527,Milady 5527,10383.521238938054,5253.359749272443,8091.98551724138,25731.094298245614,6804.917500362476,9736.234000622342,2166.328917609047,6014.804049724466,5602.329573261713,5214.8351111111115,9689.0,994.1540579756193,454.7490831577162,1121.3359455262214,50142.64529914529,833.9510825626127,3975.563593240439,152210.80901799657,4248
1288,Milady 1288,3950.6326599326603,15947.507985049271,18191.285271317833,4731.20120967742,11202.65329991646,7439.726717920267,2166.328917609047,3722.22349115711,12849.696372347707,7474.6800445930885,9689.0,29115.084367245658,454.7490831577162,19438.192586456822,886.6086595133745,833.9510825626127,4107.0676875957115,152200.58943605275,4249
9410,Milady 9410,3961.302835921675,48585.42028985507,8091.98551724138,4025.172898799314,7007.61717058604,8827.897300855826,2166.328917609047,7492.579182630908,4360.837723577236,11032.796426892337,9689.0,994.1540579756193,12929.343250688706,17204.368035190615,886.6086595133745,833.9510825626127,4107.0676875957115,152196.4310374955,4250
9018,Milady 9018,3950.6326599326603,5571.405033238366,60559.37548387098,4091.136331938633,9098.287486672481,9643.21265666735,2166.328917609047,3923.878939887969,4360.837723577236,8308.287484510534,9689.0,994.1540579756193,454.7490831577162,1121.3359455262214,886.6086595133745,23396.568295114655,3975.563593240439,152191.36235243327,4251
1924,Milady 1924,4196.487482117311,6338.940572663425,4841.002166064983,4025.172898799314,12289.477873788948,9038.71275878671,2166.328917609047,9765.608822305452,15413.305747126436,20212.539190353145,9689.0,994.1540579756193,19616.934587251824,1121.3359455262214,886.6086595133745,27470.597600234123,4107.0676875957115,152173.27496771165,4252
8937,Milady 8937,4276.0127551020405,5253.359749272443,4906.797281756404,4025.172898799314,11597.112923152952,7439.726717920267,2166.328917609047,5736.892311453368,15413.305747126436,11032.796426892337,9689.0,994.1540579756193,20317.539393939394,1121.3359455262214,43236.7719944726,833.9510825626127,4107.0676875957115,152147.32589115677,4253
6572,Milady 6572,3961.302835921675,6338.940572663425,18550.796837944665,25731.094298245614,10228.50953470633,7704.755150619716,2166.328917609047,3349.2839506172836,7594.420064724919,8308.287484510534,9689.0,29115.084367245658,12457.469409422692,1121.3359455262214,886.6086595133745,833.9510825626127,4107.0676875957115,152144.23679942952,4254
6179,Milady 6179,9386.7032,5571.405033238366,52734.287640449445,4731.20120967742,7067.768390934418,14418.898924731184,2166.328917609047,3349.2839506172836,8137.584048547897,8308.287484510534,9689.0,994.1540579756193,454.7490831577162,19438.192586456822,886.6086595133745,833.9510825626127,3975.563593240439,152143.9678632222,4255
411,Milady 411,9386.7032,6338.940572663425,52734.287640449445,4091.136331938633,7319.066822612086,9288.247773599842,2166.328917609047,3349.2839506172836,5470.10675990676,8308.287484510534,9689.0,994.1540579756193,454.7490831577162,1121.3359455262214,886.6086595133745,26546.10633484163,3975.563593240439,152119.90712816207,4256
8303,Milady 8303,3961.302835921675,48585.42028985507,7533.469662921348,4025.172898799314,16977.216856574425,8031.747411653975,2166.328917609047,6252.799893418598,13574.408098336948,11032.796426892337,9689.0,994.1540579756193,12457.469409422692,1121.3359455262214,886.6086595133745,833.9510825626127,3975.563593240439,152098.74604022372,4257
3786,Milady 3786,3961.302835921675,5571.405033238366,4841.002166064983,4731.20120967742,9920.42189811879,7439.726717920267,2166.328917609047,4367.533593895403,8137.584048547897,7474.6800445930885,9689.0,61191.02477183833,15657.553294412008,1121.3359455262214,886.6086595133745,833.9510825626127,4107.0676875957115,152097.7279070352,4258
4437,Milady 4437,24964.63617021277,5253.359749272443,4841.002166064983,4025.172898799314,7037.564252511622,9203.552505147563,64513.42405498282,4685.38644304682,4360.837723577236,5214.8351111111115,9689.0,994.1540579756193,454.7490831577162,1121.3359455262214,886.6086595133745,833.9510825626127,3975.563593240439,152055.13349670265,4259
2937,Milady 2937,3950.6326599326603,6338.940572663425,4841.002166064983,24242.518595041325,6977.923877490336,8776.721084618981,2166.328917609047,3754.380929525638,7735.231314379893,5214.8351111111115,9689.0,994.1540579756193,11154.727510398097,1121.3359455262214,50142.64529914529,833.9510825626127,4107.0676875957115,152041.39681164097,4260
6212,Milady 6212,3961.302835921675,5253.359749272443,18550.796837944665,4025.172898799314,12765.814225486196,14418.898924731184,2166.328917609047,8238.286115499386,26973.285057471265,20212.539190353145,9689.0,994.1540579756193,17964.982200956936,1121.3359455262214,886.6086595133745,833.9510825626127,3975.563593240439,152031.38029286353,4261
3869,Milady 3869,4276.0127551020405,5253.359749272443,4906.797281756404,4091.136331938633,9148.833528265108,9736.234000622342,2166.328917609047,7212.773321038881,8137.584048547897,11032.796426892337,9689.0,24812.85540576262,15802.53063973064,1121.3359455262214,886.6086595133745,24649.955882352944,9091.237966101697,152015.38086003263,4262
