TOKEN_ID,TOKEN_NAME,Background,Race,Eyes,Eye Color,Shirt,Hair,Neck,Core,Drip Grade,Face Decoration,Hat,Glasses,Necklace,Earring,RARITY_SCORE,Rank
3941,Milady 3941,23.243813131313132,30.908495634654134,47.60974137931035,365.2599206349206,45.48826291079812,52.397817836812145,12.745741980152319,158.6991379310345,30.681833333333334,324.29418672930126,67.3914582062233,6.597455501134871,5.2164217167900855,4.906607318958395,1175.4408942447365,1292
8846,Milady 8846,23.306591829844702,32.77973646723647,109.14486166007904,365.2599206349206,59.079268292682926,197.947311827957,12.745741980152319,32.96168307967771,118.92183462532302,140.6706571574121,65.62959001782531,6.597455501134871,5.2164217167900855,4.906607318958395,1175.1676821099945,1293
5085,Milady 5085,52.617473323170735,93.82823649337412,107.02965116279071,24.070475941422593,60.556250000000006,60.3907053034445,528.4909090909091,32.96168307967771,64.91220028208744,130.7155029585799,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,1174.9691190075991,1294
6888,Milady 6888,146.8811170212766,30.908495634654134,363.3375,142.6324896694215,71.77037037037037,57.28378798879784,12.745741980152319,32.183741258741264,43.977783086478745,145.98810467882632,2.6755468352590657,114.36591426796438,5.2164217167900855,4.906607318958395,1174.8736218276908,1295
2619,Milady 2619,54.443316246056796,37.29558346839546,47.60974137931035,24.070475941422593,54.12849162011173,53.3390960015453,379.56907216494847,25.657282229965162,64.91220028208744,5.849172306421377,2.6755468352590657,414.9308790383171,5.2164217167900855,4.906607318958395,1174.603886549589,1296
7890,Milady 7890,23.306591829844702,37.29558346839546,28.86947203345531,24.070475941422593,47.72906403940887,44.53814516129032,12.745741980152319,90.68522167487686,118.92183462532302,5.849172306421377,95.63168831168831,502.0663636363637,5.2164217167900855,137.65528414755735,1174.5810608729903,1297
3583,Milady 3583,269.66455078125,37.29558346839546,28.704417879417882,365.2599206349206,47.72906403940887,46.39390120967742,12.745741980152319,83.67772727272727,48.88236856080723,5.849172306421377,67.3914582062233,6.597455501134871,5.2164217167900855,149.0213167835942,1174.4291003409205,1298
3139,Milady 3139,276.1365,32.77973646723647,28.482362042289843,24.070475941422593,73.40151515151516,43.772132836648964,336.7518292682927,32.183741258741264,43.977783086478745,5.849172306421377,2.6755468352590657,114.36591426796438,5.2164217167900855,154.6983193277311,1174.361450506792,1299
3585,Milady 3585,269.66455078125,93.82823649337412,28.704417879417882,27.836340725806455,70.21014492753623,46.39390120967742,12.745741980152319,158.6991379310345,64.91220028208744,5.849172306421377,88.86130329847144,6.597455501134871,295.0176282051282,4.906607318958395,1174.2268388404505,1300
7553,Milady 7553,24.69031652360515,32.77973646723647,28.704417879417882,24.070475941422593,60.556250000000006,45.331445456784046,12.745741980152319,32.96168307967771,64.91220028208744,5.849172306421377,73.83328877005349,590.6663101604279,5.2164217167900855,171.88702147525677,1174.2044820393332,1301
4848,Milady 4848,319.60243055555554,37.29558346839546,28.704417879417882,142.6324896694215,42.68281938325991,60.3907053034445,12.745741980152319,47.878023407022106,64.91220028208744,5.849172306421377,64.36748251748251,204.0920177383592,5.2164217167900855,137.65528414755735,1174.024790355367,1302
7403,Milady 7403,23.306591829844702,30.908495634654134,28.86947203345531,23.682375643224702,62.509677419354844,54.98536439665472,528.4909090909091,25.657282229965162,64.91220028208744,178.49806076276664,2.6755468352590657,6.597455501134871,5.2164217167900855,137.65528414755735,1173.965137523658,1303
8063,Milady 8063,269.66455078125,30.908495634654134,28.704417879417882,24.070475941422593,44.444954128440365,52.707864096201554,12.745741980152319,45.51075401730532,64.91220028208744,130.7155029585799,115.41755485893415,6.597455501134871,342.6011166253102,4.906607318958395,1173.907692003849,1304
403,Milady 403,23.306591829844702,32.77973646723647,28.482362042289843,151.390625,44.444954128440365,45.331445456784046,12.745741980152319,59.8669918699187,48.88236856080723,145.98810467882632,64.36748251748251,233.51923890063426,277.6636500754148,4.906607318958395,1173.67590082679,1305
7836,Milady 7836,54.443316246056796,285.8555900621118,28.704417879417882,365.2599206349206,41.40598290598291,46.27339757017176,12.745741980152319,44.68228155339806,43.977783086478745,5.849172306421377,94.72950257289881,6.597455501134871,5.2164217167900855,137.65528414755735,1173.3962681634932,1306
4200,Milady 4200,23.243813131313132,30.908495634654134,310.2657303370787,472.8364726027398,43.062222222222225,57.28378798879784,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,106.82263056092845,6.597455501134871,5.2164217167900855,4.906607318958395,1173.3032014153966,1307
1883,Milady 1883,141.46337090163937,37.29558346839546,28.86947203345531,23.682375643224702,62.509677419354844,48.54293750549354,336.7518292682927,44.68228155339806,64.91220028208744,184.70668896321072,88.08181818181818,101.22305718475074,5.2164217167900855,4.906607318958395,1172.8443214408696,1308
1241,Milady 1241,55.2273,37.29558346839546,109.14486166007904,142.6324896694215,53.82777777777778,54.98536439665472,12.745741980152319,47.878023407022106,118.92183462532302,145.98810467882632,2.6755468352590657,101.22305718475074,5.2164217167900855,284.97058823529414,1172.7326956357465,1309
8903,Milady 8903,292.51747881355936,32.77973646723647,28.86947203345531,472.8364726027398,41.94372294372294,54.98536439665472,12.745741980152319,32.96168307967771,64.91220028208744,5.849172306421377,115.41755485893415,6.597455501134871,5.2164217167900855,4.906607318958395,1172.539084301525,1310
5895,Milady 5895,135.89394685039372,37.29558346839546,44.323675762439805,24.070475941422593,41.229787234042554,47.25532643107727,12.745741980152319,25.657282229965162,64.91220028208744,5.849172306421377,2.6755468352590657,204.92504638218927,369.41337792642145,156.1858031674208,1172.4329667976883,1311
2510,Milady 2510,24.69031652360515,697.314393939394,28.482362042289843,27.836340725806455,53.82777777777778,56.73649065132525,12.745741980152319,47.878023407022106,64.91220028208744,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,137.65528414755735,1172.4175278366229,1312
3719,Milady 3719,23.243813131313132,93.82823649337412,28.704417879417882,27.836340725806455,99.88659793814432,53.3390960015453,12.745741980152319,119.1527508090615,176.67082533589254,5.849172306421377,90.46240786240786,101.22305718475074,334.5081768625076,4.906607318958395,1172.3572418297533,1313
3047,Milady 3047,23.243813131313132,30.908495634654134,47.60974137931035,23.682375643224702,60.556250000000006,43.772132836648964,12.745741980152319,45.51075401730532,43.977783086478745,720.0430247718384,103.51883786316775,6.597455501134871,5.2164217167900855,4.906607318958395,1172.2894348809773,1314
7242,Milady 7242,55.2273,30.908495634654134,356.30516129032264,24.070475941422593,52.372972972972974,52.397817836812145,12.745741980152319,59.8669918699187,64.91220028208744,360.0215123859192,86.56316614420064,6.597455501134871,5.2164217167900855,4.906607318958395,1172.112320875346,1315
2571,Milady 2571,52.617473323170735,285.8555900621118,28.704417879417882,27.836340725806455,68.23239436619718,46.03425856464116,12.745741980152319,90.68522167487686,118.92183462532302,130.7155029585799,65.62959001782531,233.51923890063426,5.2164217167900855,4.906607318958395,1171.6206341144853,1316
9442,Milady 9442,25.158208819241985,30.908495634654134,28.704417879417882,27.836340725806455,68.23239436619718,43.346126677654816,379.56907216494847,32.183741258741264,64.91220028208744,171.3005583126551,2.6755468352590657,6.597455501134871,5.2164217167900855,284.97058823529414,1171.6115684098831,1317
5706,Milady 5706,146.8811170212766,37.29558346839546,28.704417879417882,23.682375643224702,51.26455026455026,57.8417469627147,566.4338461538463,44.68228155339806,64.91220028208744,5.849172306421377,127.1054085155351,6.597455501134871,5.2164217167900855,4.906607318958395,1171.3731845877512,1318
3160,Milady 3160,24.69031652360515,93.82823649337412,47.60974137931035,23.682375643224702,60.556250000000006,53.3390960015453,336.7518292682927,32.96168307967771,176.67082533589254,184.70668896321072,119.5396103896104,6.597455501134871,5.2164217167900855,4.906607318958395,1171.0571376146272,1319
2285,Milady 2285,52.617473323170735,697.314393939394,28.704417879417882,23.682375643224702,41.40598290598291,54.64803087274886,12.745741980152319,25.657282229965162,64.91220028208744,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,149.0213167835942,1171.0478121993435,1320
5183,Milady 5183,24.69031652360515,30.908495634654134,28.86947203345531,24.070475941422593,45.48826291079812,46.27339757017176,566.4338461538463,158.6991379310345,30.681833333333334,130.7155029585799,67.3914582062233,6.597455501134871,5.2164217167900855,4.906607318958395,1170.9426837340077,1321
4832,Milady 4832,52.617473323170735,32.77973646723647,109.14486166007904,23.682375643224702,39.22672064777328,45.331445456784046,566.4338461538463,45.51075401730532,43.977783086478745,5.849172306421377,94.72950257289881,101.22305718475074,5.2164217167900855,4.906607318958395,1170.629757555718,1322
7586,Milady 7586,23.243813131313132,30.908495634654134,28.86947203345531,24.070475941422593,58.721212121212126,54.98536439665472,12.745741980152319,45.51075401730532,64.91220028208744,720.0430247718384,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,1170.3857466391867,1323
2555,Milady 2555,23.306591829844702,37.29558346839546,28.704417879417882,142.6324896694215,44.444954128440365,44.53814516129032,379.56907216494847,25.657282229965162,48.88236856080723,5.849172306421377,65.62959001782531,6.597455501134871,312.37160633484166,4.906607318958395,1170.3853365717127,1324
5041,Milady 5041,23.243813131313132,32.77973646723647,28.704417879417882,27.836340725806455,57.331360946745555,57.8417469627147,336.7518292682927,32.96168307967771,118.92183462532302,321.83741258741264,115.41755485893415,6.597455501134871,5.2164217167900855,4.906607318958395,1170.3482150697578,1325
9392,Milady 9392,23.306591829844702,93.82823649337412,28.704417879417882,24.070475941422593,59.079268292682926,222.6907258064516,12.745741980152319,119.1527508090615,176.67082533589254,130.7155029585799,105.69818181818181,6.597455501134871,5.2164217167900855,161.62510974539072,1170.1017061083776,1326
5054,Milady 5054,55.2273,37.29558346839546,47.60974137931035,142.6324896694215,60.556250000000006,53.17987481945112,12.745741980152319,119.1527508090615,176.67082533589254,143.52208939708942,164.6119225037258,6.597455501134871,5.2164217167900855,145.02967436974794,1170.048120950173,1327
8572,Milady 8572,23.243813131313132,285.8555900621118,310.2657303370787,23.682375643224702,68.23239436619718,57.8417469627147,12.745741980152319,44.68228155339806,118.92183462532302,5.849172306421377,69.25053291536051,6.597455501134871,5.2164217167900855,137.65528414755735,1170.0403752487778,1328
6457,Milady 6457,52.617473323170735,93.82823649337412,363.3375,24.070475941422593,72.30597014925372,44.53814516129032,12.745741980152319,32.183741258741264,64.91220028208744,5.849172306421377,2.6755468352590657,233.51923890063426,5.2164217167900855,161.62510974539072,1169.424974093988,1329
3382,Milady 3382,24.69031652360515,697.314393939394,28.704417879417882,24.070475941422593,51.26455026455026,46.03425856464116,12.745741980152319,104.59715909090909,64.91220028208744,5.849172306421377,92.12226855713094,6.597455501134871,5.2164217167900855,4.906607318958395,1169.0254398666154,1330
468,Milady 468,25.158208819241985,37.29558346839546,28.482362042289843,23.682375643224702,40.03719008264463,46.27339757017176,12.745741980152319,83.67772727272727,43.977783086478745,324.29418672930126,64.36748251748251,6.597455501134871,277.6636500754148,154.6983193277311,1168.9514641163912,1331
6064,Milady 6064,23.243813131313132,37.29558346839546,356.30516129032264,27.836340725806455,43.062222222222225,52.707864096201554,12.745741980152319,44.68228155339806,118.92183462532302,5.849172306421377,98.44438502673796,204.92504638218927,5.2164217167900855,137.65528414755735,1168.8911526728307,1332
6597,Milady 6597,23.243813131313132,285.8555900621118,109.14486166007904,27.836340725806455,55.05113636363636,57.28378798879784,336.7518292682927,32.183741258741264,64.91220028208744,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,156.1858031674208,1168.7877002678922,1333
601,Milady 601,23.243813131313132,30.908495634654134,28.482362042289843,151.390625,61.71337579617834,46.39390120967742,12.745741980152319,44.68228155339806,64.91220028208744,5.849172306421377,97.48861429832304,590.6663101604279,5.2164217167900855,4.906607318958395,1168.5999224306715,1334
6483,Milady 6483,276.1365,285.8555900621118,28.704417879417882,24.070475941422593,43.062222222222225,56.73649065132525,12.745741980152319,90.68522167487686,64.91220028208744,178.49806076276664,90.46240786240786,6.597455501134871,5.2164217167900855,4.906607318958395,1168.5898138556743,1335
39,Milady 39,25.158208819241985,32.77973646723647,28.482362042289843,472.8364726027398,58.721212121212126,46.03425856464116,12.745741980152319,25.657282229965162,64.91220028208744,5.849172306421377,98.44438502673796,6.597455501134871,5.2164217167900855,284.97058823529414,1168.4054978959446,1336
8996,Milady 8996,61.09214601769912,37.29558346839546,47.60974137931035,23.682375643224702,53.82777777777778,51.93952788488667,12.745741980152319,75.60205338809035,64.91220028208744,720.0430247718384,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,1168.1462039656049,1337
2864,Milady 2864,23.306591829844702,37.29558346839546,28.482362042289843,24.070475941422593,41.05508474576271,51.93952788488667,12.745741980152319,119.1527508090615,118.92183462532302,5.849172306421377,164.6119225037258,101.22305718475074,277.6636500754148,161.62510974539072,1167.9428651428423,1338
8001,Milady 8001,141.46337090163937,30.908495634654134,44.323675762439805,27.836340725806455,55.05113636363636,222.6907258064516,12.745741980152319,127.39861591695504,118.92183462532302,143.52208939708942,74.93527815468113,6.597455501134871,5.2164217167900855,156.1858031674208,1167.7969856541745,1339
8165,Milady 8165,23.243813131313132,37.29558346839546,28.86947203345531,27.836340725806455,54.432584269662925,45.331445456784046,528.4909090909091,75.60205338809035,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,277.6636500754148,4.906607318958395,1167.6770021624125,1340
4148,Milady 4148,61.09214601769912,30.908495634654134,28.86947203345531,23.682375643224702,65.91156462585035,47.25532643107727,379.56907216494847,79.86594360086768,43.977783086478745,178.49806076276664,103.51883786316775,114.36591426796438,5.2164217167900855,4.906607318958395,1167.6380211679032,1341
780,Milady 780,23.243813131313132,32.77973646723647,28.482362042289843,24.070475941422593,70.21014492753623,53.3390960015453,12.745741980152319,45.51075401730532,176.67082533589254,184.70668896321072,90.46240786240786,414.9308790383171,5.2164217167900855,4.906607318958395,1167.275954744378,1342
5804,Milady 5804,61.09214601769912,30.908495634654134,310.2657303370787,27.836340725806455,53.82777777777778,197.947311827957,12.745741980152319,59.8669918699187,118.92183462532302,5.849172306421377,127.1054085155351,6.597455501134871,5.2164217167900855,149.0213167835942,1167.202145619843,1343
572,Milady 572,52.617473323170735,37.29558346839546,28.482362042289843,24.070475941422593,59.079268292682926,56.73649065132525,12.745741980152319,45.51075401730532,118.92183462532302,5.849172306421377,103.51883786316775,101.22305718475074,5.2164217167900855,515.6610644257703,1166.9285378389677,1344
5557,Milady 5557,61.09214601769912,93.82823649337412,28.86947203345531,27.836340725806455,41.40598290598291,48.54293750549354,12.745741980152319,25.657282229965162,48.88236856080723,758.6167582417584,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,1166.8732980666368,1345
1303,Milady 1303,23.306591829844702,30.908495634654134,44.323675762439805,472.8364726027398,68.23239436619718,54.64803087274886,12.745741980152319,44.68228155339806,43.977783086478745,5.849172306421377,76.0706611570248,6.597455501134871,277.6636500754148,4.906607318958395,1166.7490140476077,1346
281,Milady 281,23.243813131313132,37.29558346839546,28.482362042289843,142.6324896694215,51.26455026455026,57.28378798879784,566.4338461538463,104.59715909090909,43.977783086478745,5.849172306421377,88.86130329847144,6.597455501134871,5.2164217167900855,4.906607318958395,1166.6423350377784,1347
9506,Milady 9506,52.617473323170735,93.82823649337412,28.482362042289843,27.836340725806455,41.58369098712446,98.9736559139785,12.745741980152319,47.878023407022106,118.92183462532302,5.849172306421377,2.6755468352590657,114.36591426796438,5.2164217167900855,515.6610644257703,1166.6354790504467,1348
2934,Milady 2934,146.8811170212766,37.29558346839546,28.482362042289843,151.390625,42.310043668122276,51.93952788488667,12.745741980152319,25.657282229965162,118.92183462532302,5.849172306421377,106.82263056092845,6.597455501134871,277.6636500754148,153.96515193755226,1166.5221783018633,1349
9105,Milady 9105,52.617473323170735,32.77973646723647,28.86947203345531,24.070475941422593,45.06511627906977,56.73649065132525,566.4338461538463,79.86594360086768,43.977783086478745,5.849172306421377,105.69818181818181,114.36591426796438,5.2164217167900855,4.906607318958395,1166.452634965189,1350
178,Milady 178,23.243813131313132,32.77973646723647,28.704417879417882,23.682375643224702,110.10227272727272,51.63842917251051,12.745741980152319,104.59715909090909,118.92183462532302,324.29418672930126,67.3914582062233,101.22305718475074,5.2164217167900855,161.62510974539072,1166.166014299816,1351
1668,Milady 1668,55.2273,30.908495634654134,28.704417879417882,23.682375643224702,111.36781609195401,54.64803087274886,12.745741980152319,44.68228155339806,118.92183462532302,5.849172306421377,78.44786931818182,590.6663101604279,5.2164217167900855,4.906607318958395,1165.9746751016526,1352
6312,Milady 6312,319.60243055555554,30.908495634654134,109.14486166007904,27.836340725806455,41.58369098712446,56.73649065132525,379.56907216494847,59.8669918699187,48.88236856080723,5.849172306421377,69.25053291536051,6.597455501134871,5.2164217167900855,4.906607318958395,1165.9509325688844,1353
4620,Milady 4620,54.443316246056796,30.908495634654134,28.86947203345531,142.6324896694215,44.444954128440365,43.772132836648964,379.56907216494847,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,233.51923890063426,5.2164217167900855,137.65528414755735,1165.894712183586,1354
2590,Milady 2590,23.243813131313132,697.314393939394,44.323675762439805,24.070475941422593,55.05113636363636,52.397817836812145,12.745741980152319,104.59715909090909,64.91220028208744,5.849172306421377,64.36748251748251,6.597455501134871,5.2164217167900855,4.906607318958395,1165.5935536889542,1355
425,Milady 425,25.158208819241985,285.8555900621118,363.3375,27.836340725806455,53.82777777777778,43.346126677654816,12.745741980152319,79.86594360086768,43.977783086478745,5.849172306421377,60.85652892561984,6.597455501134871,5.2164217167900855,151.10068399452805,1165.571275174586,1356
7727,Milady 7727,23.306591829844702,30.908495634654134,363.3375,27.836340725806455,42.68281938325991,60.3907053034445,12.745741980152319,104.59715909090909,43.977783086478745,145.98810467882632,94.72950257289881,204.92504638218927,5.2164217167900855,4.906607318958395,1165.5488197042127,1357
4724,Milady 4724,23.243813131313132,697.314393939394,44.323675762439805,23.682375643224702,59.079268292682926,47.25532643107727,12.745741980152319,83.67772727272727,64.91220028208744,5.849172306421377,86.56316614420064,6.597455501134871,5.2164217167900855,4.906607318958395,1165.3673457226041,1358
974,Milady 974,55.2273,32.77973646723647,28.704417879417882,457.1796357615894,52.372972972972974,53.17987481945112,379.56907216494847,32.183741258741264,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,1165.3243235637287,1359
8920,Milady 8920,24.69031652360515,32.77973646723647,28.704417879417882,472.8364726027398,41.94372294372294,52.397817836812145,12.745741980152319,83.67772727272727,43.977783086478745,5.849172306421377,89.6547077922078,114.36591426796438,5.2164217167900855,156.1858031674208,1165.0257558436972,1360
7225,Milady 7225,146.8811170212766,32.77973646723647,28.704417879417882,27.836340725806455,57.331360946745555,52.397817836812145,12.745741980152319,83.67772727272727,64.91220028208744,324.29418672930126,89.6547077922078,233.51923890063426,5.2164217167900855,4.906607318958395,1164.8576228701538,1361
428,Milady 428,146.8811170212766,93.82823649337412,107.02965116279071,24.070475941422593,41.40598290598291,46.39390120967742,12.745741980152319,25.657282229965162,64.91220028208744,5.849172306421377,83.67772727272727,502.0663636363637,5.2164217167900855,4.906607318958395,1164.6408814779902,1362
4835,Milady 4835,23.306591829844702,32.77973646723647,28.704417879417882,27.836340725806455,40.03719008264463,47.25532643107727,566.4338461538463,45.51075401730532,48.88236856080723,5.849172306421377,83.67772727272727,204.0920177383592,5.2164217167900855,4.906607318958395,1164.4885185012424,1363
4246,Milady 4246,23.243813131313132,93.82823649337412,28.482362042289843,27.836340725806455,65.02684563758389,54.1497205608393,528.4909090909091,32.183741258741264,118.92183462532302,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,171.88702147525677,1164.3894214010422,1364
8487,Milady 8487,23.243813131313132,37.29558346839546,28.704417879417882,365.2599206349206,43.64414414414414,54.64803087274886,12.745741980152319,45.51075401730532,43.977783086478745,178.49806076276664,73.29435965494359,101.22305718475074,5.2164217167900855,151.10068399452805,1164.3627725286556,1365
779,Milady 779,52.617473323170735,37.29558346839546,107.02965116279071,24.070475941422593,41.94372294372294,43.772132836648964,12.745741980152319,45.51075401730532,43.977783086478745,5.849172306421377,60.85652892561984,545.7243083003953,5.2164217167900855,137.65528414755735,1164.2650341568717,1366
4404,Milady 4404,25.158208819241985,37.29558346839546,28.704417879417882,142.6324896694215,70.21014492753623,54.64803087274886,12.745741980152319,75.60205338809035,43.977783086478745,324.29418672930126,2.6755468352590657,6.597455501134871,334.5081768625076,4.906607318958395,1163.9564273386445,1367
4966,Milady 4966,24.69031652360515,32.77973646723647,28.86947203345531,24.070475941422593,54.432584269662925,46.03425856464116,12.745741980152319,119.1527508090615,43.977783086478745,5.849172306421377,90.46240786240786,204.92504638218927,326.7887573964497,149.0213167835942,1163.7998204067785,1368
8556,Milady 8556,292.51747881355936,32.77973646723647,28.482362042289843,24.070475941422593,70.21014492753623,60.3907053034445,12.745741980152319,79.86594360086768,118.92183462532302,143.52208939708942,85.09599383667181,204.92504638218927,5.2164217167900855,4.906607318958395,1163.650582353531,1369
5384,Milady 5384,25.158208819241985,37.29558346839546,28.704417879417882,23.682375643224702,40.03719008264463,43.772132836648964,12.745741980152319,119.1527508090615,43.977783086478745,360.0215123859192,74.93527815468113,6.597455501134871,342.6011166253102,4.906607318958395,1163.5881545912698,1370
5662,Milady 5662,135.89394685039372,32.77973646723647,28.86947203345531,24.070475941422593,59.079268292682926,53.17987481945112,379.56907216494847,119.1527508090615,64.91220028208744,143.52208939708942,105.69818181818181,6.597455501134871,5.2164217167900855,4.906607318958395,1163.447553412894,1371
3893,Milady 3893,55.2273,30.908495634654134,28.482362042289843,472.8364726027398,53.82777777777778,57.8417469627147,12.745741980152319,158.6991379310345,48.88236856080723,5.849172306421377,64.36748251748251,6.597455501134871,5.2164217167900855,161.62510974539072,1163.10704527939,1372
1056,Milady 1056,319.60243055555554,30.908495634654134,28.704417879417882,27.836340725806455,40.03719008264463,54.64803087274886,12.745741980152319,45.51075401730532,43.977783086478745,5.849172306421377,84.38090145148968,6.597455501134871,317.0338691159587,145.02967436974794,1162.8622575795164,1373
2352,Milady 2352,23.243813131313132,30.908495634654134,28.482362042289843,27.836340725806455,52.372972972972974,54.64803087274886,12.745741980152319,25.657282229965162,64.91220028208744,758.6167582417584,66.49885611077663,6.597455501134871,5.2164217167900855,4.906607318958395,1162.6433387614086,1374
7089,Milady 7089,135.89394685039372,37.29558346839546,28.86947203345531,27.836340725806455,64.16556291390728,98.9736559139785,12.745741980152319,44.68228155339806,176.67082533589254,5.849172306421377,69.25053291536051,6.597455501134871,281.3413143148242,171.88702147525677,1162.0589072883774,1375
8901,Milady 8901,23.306591829844702,30.908495634654134,47.60974137931035,151.390625,52.372972972972974,46.27339757017176,12.745741980152319,32.183741258741264,118.92183462532302,5.849172306421377,112.82390194075587,6.597455501134871,5.2164217167900855,515.6610644257703,1161.8611581420432,1376
4582,Milady 4582,55.2273,93.82823649337412,44.323675762439805,23.682375643224702,42.310043668122276,57.8417469627147,12.745741980152319,25.657282229965162,118.92183462532302,321.83741258741264,76.0706611570248,6.597455501134871,277.6636500754148,4.906607318958395,1161.6140240052614,1377
17,Milady 17,132.2492816091954,32.77973646723647,310.2657303370787,365.2599206349206,45.06511627906977,46.39390120967742,12.745741980152319,25.657282229965162,30.681833333333334,140.6706571574121,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,1161.1652326101835,1378
3383,Milady 3383,24.69031652360515,32.77973646723647,28.482362042289843,23.682375643224702,41.94372294372294,44.53814516129032,336.7518292682927,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,545.7243083003953,5.2164217167900855,4.906607318958395,1160.8840609404974,1379
6440,Milady 6440,24.69031652360515,30.908495634654134,47.60974137931035,27.836340725806455,41.05508474576271,44.53814516129032,336.7518292682927,32.96168307967771,48.88236856080723,5.849172306421377,2.6755468352590657,6.597455501134871,342.6011166253102,167.45694360218315,1160.4142399495154,1380
5696,Milady 5696,23.306591829844702,30.908495634654134,28.86947203345531,142.6324896694215,60.18012422360248,46.27339757017176,528.4909090909091,127.39861591695504,43.977783086478745,5.849172306421377,105.69818181818181,6.597455501134871,5.2164217167900855,4.906607318958395,1160.3057177169794,1381
4344,Milady 4344,24.69031652360515,37.29558346839546,28.482362042289843,24.070475941422593,42.310043668122276,57.8417469627147,566.4338461538463,25.657282229965162,64.91220028208744,5.849172306421377,67.8468058968059,204.0920177383592,5.2164217167900855,4.906607318958395,1159.6048822497837,1382
621,Milady 621,25.158208819241985,37.29558346839546,47.60974137931035,142.6324896694215,53.82777777777778,51.93952788488667,12.745741980152319,47.878023407022106,176.67082533589254,321.83741258741264,92.12226855713094,6.597455501134871,5.2164217167900855,137.65528414755735,1159.1867622321267,1383
8288,Milady 8288,25.158208819241985,93.82823649337412,28.704417879417882,23.682375643224702,40.03719008264463,46.39390120967742,12.745741980152319,45.51075401730532,43.977783086478745,324.29418672930126,76.0706611570248,6.597455501134871,254.38645785352375,137.65528414755735,1159.0426546000592,1384
9164,Milady 9164,54.443316246056796,30.908495634654134,28.704417879417882,23.682375643224702,75.10852713178295,52.397817836812145,379.56907216494847,104.59715909090909,64.91220028208744,5.849172306421377,94.72950257289881,233.51923890063426,5.2164217167900855,4.906607318958395,1158.5443247255967,1385
6591,Milady 6591,23.243813131313132,32.77973646723647,28.704417879417882,23.682375643224702,53.53038674033149,56.199552253994106,12.745741980152319,59.8669918699187,43.977783086478745,720.0430247718384,86.56316614420064,6.597455501134871,5.2164217167900855,4.906607318958395,1158.0574745049898,1386
7536,Milady 7536,141.46337090163937,32.77973646723647,107.02965116279071,142.6324896694215,41.40598290598291,237.53677419354838,12.745741980152319,79.86594360086768,48.88236856080723,5.849172306421377,133.88436363636364,6.597455501134871,5.2164217167900855,161.62510974539072,1157.5145823485473,1387
3896,Milady 3896,25.158208819241985,697.314393939394,47.60974137931035,27.836340725806455,52.94535519125683,48.54293750549354,12.745741980152319,44.68228155339806,64.91220028208744,5.849172306421377,112.82390194075587,6.597455501134871,5.2164217167900855,4.906607318958395,1157.1407601602016,1388
82,Milady 82,52.617473323170735,32.77973646723647,28.482362042289843,142.6324896694215,42.68281938325991,54.1497205608393,336.7518292682927,59.8669918699187,43.977783086478745,178.49806076276664,73.29435965494359,101.22305718475074,5.2164217167900855,4.906607318958395,1157.0797123091174,1389
7736,Milady 7736,25.158208819241985,30.908495634654134,28.86947203345531,24.070475941422593,44.04090909090909,56.199552253994106,528.4909090909091,83.67772727272727,64.91220028208744,5.849172306421377,115.41755485893415,6.597455501134871,5.2164217167900855,137.65528414755735,1157.063838950239,1390
3603,Milady 3603,52.617473323170735,32.77973646723647,28.482362042289843,365.2599206349206,70.21014492753623,53.17987481945112,12.745741980152319,25.657282229965162,43.977783086478745,140.6706571574121,2.6755468352590657,6.597455501134871,317.0338691159587,4.906607318958395,1156.7944554399244,1391
4206,Milady 4206,23.306591829844702,37.29558346839546,28.86947203345531,457.1796357615894,45.48826291079812,56.199552253994106,12.745741980152319,75.60205338809035,64.91220028208744,5.849172306421377,105.69818181818181,233.51923890063426,5.2164217167900855,4.906607318958395,1156.7887159693928,1392
3275,Milady 3275,23.243813131313132,32.77973646723647,44.323675762439805,23.682375643224702,62.509677419354844,52.707864096201554,12.745741980152319,45.51075401730532,43.977783086478745,720.0430247718384,78.44786931818182,6.597455501134871,5.2164217167900855,4.906607318958395,1156.6928002306104,1393
59,Milady 59,24.69031652360515,37.29558346839546,109.14486166007904,23.682375643224702,39.22672064777328,51.93952788488667,12.745741980152319,90.68522167487686,64.91220028208744,5.849172306421377,95.63168831168831,590.6663101604279,5.2164217167900855,4.906607318958395,1156.592749579367,1394
